t,motion,speed,area,elong
0.0,,,19267.0,1.7317073170731707
0.19999979999999998,12.002317439968444,49.50419372727936,20281.0,1.9745762711864407
0.39999959999999996,6.785994827090717,9.496721391513136,20878.0,2.0252100840336134
0.5999994,9.849991036213696,40.16552516872333,22312.0,2.1166666666666667
0.7999991999999999,10.647997983278014,30.086185348320853,23801.0,2.2241379310344827
0.999999,,238.43988692862106,44509.0,3.3293413173652695
1.1999988,,247.9000765073305,21879.0,2.0491803278688523
1.3999986,,239.59447113865525,47453.0,2.947089947089947
1.5999983999999998,4.139456728317804,66.74857868944041,43146.0,3.0549450549450547
1.7999981999999999,,231.70693826130616,19765.0,1.6031746031746033
1.999998,,7.902817280550523,19639.0,1.5555555555555556
2.1999978,,266.8558536589509,40607.0,3.2941176470588234
2.3999976,,237.78269851131427,19912.0,1.5625
2.5999974,3.2178956089478046,6.872643824802383,19312.0,1.56
2.7999972,4.4286447375173195,11.18198158689195,19487.0,1.6166666666666667
2.999997,4.265540073129756,4.956076045005841,20238.0,1.6147540983606556
3.1999967999999996,4.391440828711939,26.23493088795212,19114.0,1.6722689075630253
3.3999965999999997,,4.612829395109299,19192.0,1.7024793388429753
3.5999963999999998,,3.031065821359678,18711.0,1.65
3.7999962,3.618653568949869,11.20564295858987,18731.0,1.6779661016949152
3.999996,3.401452003226674,9.198066264462634,18595.0,1.6218487394957983
4.1999958,15.028093582636474,58.58114499949752,21286.0,1.1935483870967742
4.3999956,15.903456297773346,74.95499465294705,24072.0,1.079268292682927
4.5999954,12.909608796111863,62.198167309144175,25102.0,1.0365853658536586
4.7999952,6.361482207786902,35.726719537001834,24477.0,0.975609756097561
4.999995,6.060115512893517,21.677236764818627,24586.0,0.975609756097561
5.1999948,,37.46836858427876,25342.0,1.006060606060606
5.399994599999999,,43.94703944399193,24462.0,0.9939024390243902
5.5999944,,25.71592347324362,24872.0,1.0
5.7999941999999995,,259.9074624563767,47378.0,2.30188679245283
5.999994,7.150659841262387,94.27726292949586,42586.0,2.9838709677419355
6.1999938,4.86184925059735,32.820734669669356,41433.0,3.213872832369942
6.399993599999999,,238.69276099419542,19695.0,1.6504065040650406
6.5999934,,257.79177787479705,40383.0,3.3
6.799993199999999,,225.79581920425778,18909.0,1.6
6.999993,3.3295206055508832,8.852604900022197,17835.0,1.6229508196721312
7.1999927999999995,2.38841335525197,3.8065312123861315,17641.0,1.6065573770491803
7.3999926,2.3608028063718445,3.085773437364542,17389.0,1.6198347107438016
7.5999924,,4.340668270253034,17478.0,1.6147540983606556
7.799992199999999,,2.9885321501342066,17308.0,1.6446280991735538
7.999992,2.0433395219308426,1.0073558285536985,17236.0,1.6198347107438016
8.1999918,10.202541575149043,28.65349427328599,19122.0,1.584
8.3999916,,253.31893139759825,39960.0,3.2705882352941176
8.5999914,,220.83925541922906,18212.0,1.653225806451613
8.7999912,15.58933615819209,69.6616234083628,19824.0,1.46875
8.999991,,25.340574537444013,19230.0,1.596774193548387
9.1999908,,29.933311939162056,19002.0,1.8583333333333334
9.399990599999999,8.356041131105398,46.46264238929984,19450.0,2.0847457627118646
9.5999904,14.182520074119827,103.93210999674486,19428.0,2.008403361344538
9.7999902,12.875417077870202,95.78876358477898,21279.0,1.9758064516129032
9.99999,5.193068265488588,41.56458061410413,19014.0,2.008403361344538
10.199989799999999,5.330357142857143,14.070285034157614,19264.0,2.0588235294117645
10.3999896,7.241296518607443,12.1182430838545,20825.0,1.8870967741935485
10.5999894,,251.63651654509093,44091.0,3.2325581395348837
10.799989199999999,,247.10131409372443,20915.0,1.952
10.999989,,260.5215566307132,43649.0,3.213872832369942
11.1999888,,251.1448163620563,20668.0,2.0491803278688523
11.399988599999999,6.601105881277705,14.811388515339067,21883.0,2.0396825396825395
11.599988399999999,,255.1899826133216,43242.0,2.865497076023392
