t,motion,speed,area,elong
0.0,,,40694.0,2.314009661835749
0.19999979999999998,13.05564263322884,81.80576456786895,44660.0,2.259433962264151
0.39999959999999996,6.461859931113662,20.9554870472545,43550.0,2.259433962264151
0.5999994,,432.80978766913273,21449.0,1.0484848484848486
0.7999991999999999,6.288644345586514,21.51723827497309,21355.0,1.0545454545454545
0.999999,,425.1249433665984,50120.0,2.259433962264151
1.1999988,,180.0038619017338,19929.0,2.126126126126126
1.3999986,,274.6221202315113,43240.0,3.0125786163522013
1.5999983999999998,4.121163203652884,13.828506084304667,43363.0,3.050955414012739
1.7999981999999999,5.740599915504858,41.07265729015805,42606.0,2.99375
1.999998,3.904494648100786,9.943490150132268,42228.0,3.0573248407643314
2.1999978,6.808014031300593,41.63051880816812,44472.0,3.0316455696202533
2.3999976,,290.1724647121363,22041.0,2.657142857142857
2.5999974,,320.65027574547497,39786.0,3.280821917808219
2.7999972,4.458751349501013,40.09209111185128,37977.0,3.3333333333333335
2.999997,5.258918296892981,20.08043410124154,36498.0,3.310344827586207
3.1999967999999996,6.70572168722194,10.295597067332503,35514.0,3.2432432432432434
3.3999965999999997,11.375567627803315,30.62219579944374,35895.0,3.076923076923077
3.5999963999999998,12.347665354014305,25.020033122934628,37329.0,2.823529411764706
3.7999962,12.853886129374946,44.9460405526617,34829.0,3.2432432432432434
3.999996,27.306864318761214,106.82401115689622,42364.0,2.318840579710145
4.1999958,13.668281419775443,43.590354426746494,44176.0,2.259433962264151
4.3999956,7.17179322376274,9.818820287090025,43564.0,2.259433962264151
4.5999954,4.422024670939288,4.07075438271738,43533.0,2.259433962264151
4.7999952,,318.4214128288339,22773.0,1.0609756097560976
4.999995,,77.43923475585858,24580.0,1.284848484848485
5.1999948,,504.36671166870804,32094.0,3.3333333333333335
5.399994599999999,,398.35225399520584,10011.0,1.625
5.5999944,,391.1301851636356,33929.0,3.280821917808219
5.7999941999999995,,411.0939884358207,14189.0,2.061224489795918
5.999994,,387.2152578101031,38814.0,3.076923076923077
6.1999938,9.254716981132075,24.84013811687975,39432.0,3.221476510067114
6.399993599999999,5.62652918559944,6.004616943780463,40054.0,3.258503401360544
6.5999934,5.282592647275949,13.30063200802625,40638.0,3.280821917808219
6.799993199999999,3.3323465611841265,12.718128332873432,39185.0,3.397163120567376
6.999993,7.814787966654585,18.483446169633556,41385.0,3.4532374100719423
7.1999927999999995,9.517025315008347,27.586683373821266,43729.0,3.3333333333333335
7.3999926,6.613171856461687,17.17188448637802,44671.0,2.9207317073170733
7.5999924,3.218381953252401,4.750973930947683,44152.0,2.903030303030303
7.799992199999999,2.5660783469651314,1.9632230417406824,44137.0,2.9207317073170733
7.999992,2.282350272232305,0.80540555892634,44080.0,2.938650306748466
8.1999918,2.398157787534513,1.0259696508825709,44186.0,2.938650306748466
8.3999916,2.510818779768655,1.0117398510792377,44090.0,2.9447852760736195
8.5999914,2.300701051577366,0.8205378541808279,43934.0,2.9447852760736195
8.7999912,2.4985014985014984,1.2580361874108366,44044.0,2.962962962962963
8.999991,2.3335379997271115,1.3105867511547775,43974.0,2.95679012345679
9.1999908,2.3577365364909486,1.1453250512903628,43915.0,2.981366459627329
9.399990599999999,2.357679180887372,0.5628581644478954,43950.0,3.0
9.5999904,2.3684845449993173,0.5445870407344579,43934.0,3.0125786163522013
9.7999902,2.683818181818182,0.4943292766554359,44000.0,3.0125786163522013
9.99999,2.3527526480883756,0.8097800602428963,43994.0,3.0316455696202533
10.199989799999999,6.978334061528181,61.81485585683672,38909.0,3.4782608695652173
10.3999896,4.468758163105376,8.677744090749812,38282.0,3.5294117647058822
10.5999894,5.622622851057356,15.28988844873454,39438.0,3.4782608695652173
10.799989199999999,6.013366162504397,6.415559588096157,39802.0,3.3566433566433567
10.999989,3.9901043819760234,8.22966927953625,38704.0,3.3732394366197185
11.1999888,5.186715439879997,8.97402992635037,37999.0,3.303448275862069
11.399988599999999,4.771657499471123,10.99399988492492,37816.0,3.404255319148936
11.599988399999999,2.7912202142971374,3.5546692022803517,37518.0,3.4532374100719423
11.7999882,2.578893826631686,4.336696552019673,37354.0,3.4782608695652173
11.999988,2.805480622846612,3.160703221459611,37441.0,3.4782608695652173
12.199987799999999,2.546761630388391,1.0783968089040865,37488.0,3.4782608695652173
